epoch_ms,x,y,z,ox,oy,oz,ow
1781207652089,0.3063066899776459,0.4252415597438812,0.5524328947067261,-0.006299231201410294,0.0036397043149918318,0.7785506844520569,0.6275395750999451
1781207652099,0.30618715286254883,0.4251846373081207,0.5525553226470947,-0.006245100870728493,0.003652469255030155,0.7786904573440552,0.6273667216300964
1781207652109,0.30618539452552795,0.4251843988895416,0.5525643229484558,-0.006264098454266787,0.003662204137071967,0.7786663174629211,0.6273964643478394
1781207652109,0.3062530755996704,0.42516210675239563,0.5524576902389526,-0.006523344665765762,0.0036662681959569454,0.7786823511123657,0.6273738741874695
1781207652119,0.30631062388420105,0.4252661168575287,0.5524337291717529,-0.006279059685766697,0.0036057010293006897,0.7785454988479614,0.627546489238739
1781207652129,0.30631017684936523,0.4252585470676422,0.5524266958236694,-0.006223249714821577,0.003605147125199437,0.7785521745681763,0.627538800239563
1781207652139,0.3063052296638489,0.4252634048461914,0.5524432063102722,-0.006168764550238848,0.0036011619959026575,0.7785581350326538,0.6275319457054138
1781207652149,0.306196004152298,0.425201952457428,0.5525702834129333,-0.00627922685816884,0.0036814273335039616,0.7786754369735718,0.6273846626281738
1781207652159,0.3061946928501129,0.4252017140388489,0.5525584816932678,-0.0063504851423203945,0.0036925498861819506,0.7786598801612854,0.6274033188819885
1781207652159,0.3062824010848999,0.4252593219280243,0.5524377822875977,-0.006513786967843771,0.0035714623518288136,0.7785239219665527,0.6275709867477417
1781207652169,0.3063001334667206,0.4252625107765198,0.5524205565452576,-0.006486698053777218,0.0036894395016133785,0.7785173654556274,0.6275787353515625
1781207652179,0.3063032925128937,0.42526155710220337,0.5524315237998962,-0.006324384827166796,0.003686378011479974,0.7785329818725586,0.627561092376709
1781207652189,0.30638015270233154,0.42532721161842346,0.5523738861083984,-0.0057527292519807816,0.0038662729784846306,0.7787006497383118,0.6273574829101562
1781207652199,0.3061746060848236,0.4251914620399475,0.5525524616241455,-0.00626947358250618,0.003706387709826231,0.7786822319030762,0.6273762583732605
1781207652209,0.30617424845695496,0.4251970052719116,0.5525490045547485,-0.006266501732170582,0.0036550723016262054,0.7786849737167358,0.627373218536377
1781207652209,0.3062781095504761,0.4252610504627228,0.5524430871009827,-0.006508198566734791,0.0035483099054545164,0.7785348296165466,0.627557635307312
1781207652219,0.30629274249076843,0.42526954412460327,0.5524286031723022,-0.006303598638623953,0.0036681795027107,0.778551459312439,0.6275385618209839
1781207652229,0.3063591718673706,0.425324946641922,0.5523658990859985,-0.005748198367655277,0.0038640110287815332,0.7786837220191956,0.6273785829544067
1781207652239,0.30628499388694763,0.42525428533554077,0.5524267554283142,-0.00628349743783474,0.0036464824806898832,0.7785473465919495,0.6275438070297241
1781207652249,0.3061748445034027,0.42519664764404297,0.5525647401809692,-0.006246304139494896,0.003690235549584031,0.7786835432052612,0.627375066280365
1781207652259,0.3061758279800415,0.4251933991909027,0.5525620579719543,-0.006326472852379084,0.0036922749131917953,0.7786826491355896,0.6273751854896545
1781207652319,0.3062739372253418,0.425247460603714,0.552440881729126,-0.006502950564026833,0.003556584008038044,0.778527557849884,0.6275665760040283
1781207652319,0.30628669261932373,0.42524826526641846,0.5524267554283142,-0.006420444697141647,0.003663087962195277,0.7785369157791138,0.627555251121521
1781207652319,0.3062918186187744,0.4252490997314453,0.5524294376373291,-0.006308058276772499,0.0036021287087351084,0.778562605381012,0.6275250315666199
1781207652319,0.30628982186317444,0.425250768661499,0.5524406433105469,-0.00626015430316329,0.0035759597085416317,0.7785723209381104,0.6275134086608887
1781207652319,0.3061804473400116,0.4251857399940491,0.5525543689727783,-0.006323663052171469,0.003665897296741605,0.7786659002304077,0.6273963451385498
1781207652319,0.3061766028404236,0.4251924157142639,0.5525491237640381,-0.006293721031397581,0.0037007012870162725,0.7786834239959717,0.6273746490478516
1781207652319,0.30628231167793274,0.4252460300922394,0.552446186542511,-0.006526615470647812,0.003525151638314128,0.7785534262657166,0.6275344491004944
1781207652319,0.30625659227371216,0.4251897931098938,0.552462100982666,-0.006480786483734846,0.0037636461202055216,0.7786768674850464,0.6273804903030396
1781207652339,0.3063760995864868,0.42533013224601746,0.5523648262023926,-0.005711615551263094,0.00380205106921494,0.7786819934844971,0.6273812651634216
1781207652339,0.30636128783226013,0.4253299832344055,0.5523659586906433,-0.0056663258001208305,0.003844620892778039,0.7786791920661926,0.6273850202560425
1781207652349,0.3061857223510742,0.4252070188522339,0.5525476932525635,-0.006264920346438885,0.003647761419415474,0.7786725163459778,0.6273886561393738
1781207652359,0.30618688464164734,0.4252125024795532,0.5525600910186768,-0.006240250542759895,0.0036518059205263853,0.7786906957626343,0.6273663640022278
1781207652359,0.3062838315963745,0.42525431513786316,0.5524463653564453,-0.006503235548734665,0.0035218296106904745,0.7785332798957825,0.6275598406791687
1781207652369,0.3063740134239197,0.42533740401268005,0.5523701906204224,-0.005775606259703636,0.003847200656309724,0.7786763906478882,0.6273873448371887
1781207652379,0.30638131499290466,0.4253339469432831,0.5523707270622253,-0.005633578170090914,0.003827384440228343,0.7786775231361389,0.6273874640464783
1781207652389,0.3063754737377167,0.42532849311828613,0.5523812174797058,-0.0056293318048119545,0.003773349802941084,0.7786863446235657,0.6273767352104187
1781207652399,0.30619004368782043,0.42519599199295044,0.552557110786438,-0.006240954622626305,0.003647561650723219,0.7786873579025269,0.6273705959320068
1781207652409,0.30617934465408325,0.42520302534103394,0.552548348903656,-0.006248597055673599,0.003637992776930332,0.7786797285079956,0.6273799538612366
1781207652409,0.30624115467071533,0.42518019676208496,0.5524681806564331,-0.006509026512503624,0.003649965161457658,0.7787178754806519,0.62732994556427
1781207652419,0.30631500482559204,0.42526599764823914,0.5524466633796692,-0.006401764694601297,0.0036476529203355312,0.7785430550575256,0.6275480389595032
1781207652429,0.30638477206230164,0.42533576488494873,0.5523694753646851,-0.005660973023623228,0.0037902328185737133,0.7786845564842224,0.6273786425590515
1781207652439,0.3063763380050659,0.4253406822681427,0.5523635149002075,-0.0057001858949661255,0.0037623890675604343,0.7786760330200195,0.6273890137672424
1781207652449,0.30618271231651306,0.42520347237586975,0.5525465607643127,-0.006239991169422865,0.0036179055459797382,0.7786876559257507,0.6273703575134277
1781207652459,0.30618351697921753,0.425211638212204,0.552570641040802,-0.0063274516724050045,0.003643649397417903,0.7786888480186462,0.6273679733276367
1781207652459,0.30629226565361023,0.42526480555534363,0.5524504780769348,-0.006478269584476948,0.003535648575052619,0.7785425782203674,0.6275485157966614
1781207652469,0.30637863278388977,0.4253460168838501,0.5523611307144165,-0.005776023026555777,0.0038433510344475508,0.778674304485321,0.6273900270462036
1781207652479,0.3063785433769226,0.42534592747688293,0.5523678064346313,-0.00567508302628994,0.003844634396955371,0.7786806225776672,0.6273831725120544
1781207652489,0.30638211965560913,0.4253477454185486,0.552376925945282,-0.005721063353121281,0.0038344620261341333,0.7786802053451538,0.6273831725120544
1781207652499,0.3061816394329071,0.4252087473869324,0.5525637269020081,-0.006294399034231901,0.00369222741574049,0.7786632180213928,0.6273996829986572
1781207652509,0.30617237091064453,0.4252055585384369,0.5525553226470947,-0.006293437909334898,0.0036783069372177124,0.7786743640899658,0.6273859739303589
1781207652509,0.30627861618995667,0.42526137828826904,0.552448570728302,-0.00653179083019495,0.003559381701052189,0.7785308957099915,0.6275623440742493
1781207652519,0.30629611015319824,0.4252731204032898,0.5524421334266663,-0.006419582292437553,0.0036395424976944923,0.7785378694534302,0.6275542378425598
1781207652529,0.3063729405403137,0.42532482743263245,0.5523757338523865,-0.005654113832861185,0.003783556865528226,0.778716504573822,0.6273390054702759
1781207652539,0.3063655197620392,0.42532724142074585,0.552381694316864,-0.005721123889088631,0.0038300089072436094,0.7786799073219299,0.6273837685585022
1781207652549,0.30617472529411316,0.4252033531665802,0.5525573492050171,-0.0062913233414292336,0.0036222448106855154,0.7786886096000671,0.627368688583374
1781207652559,0.3061773478984833,0.4252084195613861,0.5525557994842529,-0.006309907417744398,0.0036416163202375174,0.7786859273910522,0.627371609210968
1781207652559,0.3062313497066498,0.42517799139022827,0.5524606108665466,-0.0065298196859657764,0.0036447427701205015,0.778682291507721,0.6273738145828247
1781207652569,0.3063622713088989,0.4253254532814026,0.5523653626441956,-0.00578696746379137,0.0038112851325422525,0.7786762714385986,0.6273875832557678
1781207652579,0.30636125802993774,0.42532792687416077,0.5523740649223328,-0.005715125240385532,0.0038425843231379986,0.7786772847175598,0.6273868680000305
1781207652589,0.3063739240169525,0.42533430457115173,0.552365243434906,-0.005704775918275118,0.0038533667102456093,0.7786875367164612,0.6273742318153381
1781207652599,0.30618220567703247,0.42520400881767273,0.5525466799736023,-0.006237030029296875,0.003648563753813505,0.778684139251709,0.6273744702339172
1781207652609,0.3061758577823639,0.42519626021385193,0.5525519847869873,-0.0062936339527368546,0.0036925727035850286,0.7787017822265625,0.6273518800735474
1781207652609,0.30627676844596863,0.4252575635910034,0.5524446964263916,-0.006514513865113258,0.0035348122473806143,0.7785367369651794,0.6275553107261658
1781207652619,0.3063657283782959,0.42532679438591003,0.5523620247840881,-0.0058089313097298145,0.003855322487652302,0.7786758542060852,0.6273878812789917
1781207652629,0.3062918186187744,0.4252625107765198,0.5524288415908813,-0.006327989045530558,0.003628670470789075,0.7785420417785645,0.6275500059127808
1781207652639,0.3062937557697296,0.4252629578113556,0.5524210929870605,-0.006281667854636908,0.00360695063136518,0.7785403728485107,0.6275527477264404
1781207652649,0.30618324875831604,0.4252069294452667,0.5525604486465454,-0.006314946338534355,0.0036388407461345196,0.7786915302276611,0.6273645758628845
1781207652659,0.306194007396698,0.4252067506313324,0.552568256855011,-0.006349385716021061,0.003667356912046671,0.7786783576011658,0.6273804903030396
1781207652659,0.30629128217697144,0.42526543140411377,0.5524471402168274,-0.006544440519064665,0.003530813381075859,0.7785348296165466,0.6275572776794434
1781207652729,0.30629315972328186,0.4252564311027527,0.5524163246154785,-0.006411422044038773,0.00362832797691226,0.7785401940345764,0.6275516152381897
1781207652729,0.30636078119277954,0.42533251643180847,0.5523475408554077,-0.005757071543484926,0.0038486779667437077,0.778664231300354,0.6274025440216064
1781207652729,0.3063696026802063,0.4253195524215698,0.5523614883422852,-0.005672179162502289,0.003857684787362814,0.7787055373191833,0.6273520588874817
1781207652729,0.30618569254875183,0.4252029359340668,0.5525606274604797,-0.006340280175209045,0.003700901987031102,0.7786731719970703,0.6273868680000305
1781207652729,0.3061925172805786,0.42520299553871155,0.5525407791137695,-0.006355901248753071,0.003735080361366272,0.7786825895309448,0.6273746490478516
1781207652729,0.30628952383995056,0.4252523183822632,0.5524353384971619,-0.006548978388309479,0.003571790177375078,0.7785345911979675,0.6275573372840881
1781207652729,0.30629709362983704,0.425246924161911,0.5524369478225708,-0.0063927192240953445,0.0036708833649754524,0.7785738706588745,0.6275097727775574
1781207652729,0.30636465549468994,0.4253259003162384,0.5523544549942017,-0.005802355241030455,0.0038731421809643507,0.7786873579025269,0.6273732781410217
1781207652739,0.3063628375530243,0.42532166838645935,0.5523478388786316,-0.005772188771516085,0.0038549392484128475,0.7786824703216553,0.6273798942565918
1781207652749,0.30618083477020264,0.4251936376094818,0.5525305271148682,-0.006361761596053839,0.0036575663834810257,0.7786666750907898,0.62739497423172
1781207652759,0.3061912953853607,0.4252082109451294,0.5525566339492798,-0.006358976475894451,0.003677201457321644,0.778681755065918,0.627376139163971
1781207652759,0.30629822611808777,0.4252523183822632,0.5524560213088989,-0.006507446523755789,0.003552500857040286,0.7785642147064209,0.6275212168693542
1781207652769,0.3063003122806549,0.4252643287181854,0.5524421334266663,-0.006304658483713865,0.003654865548014641,0.7785568833351135,0.6275318264961243
1781207652779,0.30628204345703125,0.4252610206604004,0.5524212718009949,-0.006362561602145433,0.0036401618272066116,0.7785532474517822,0.627535879611969
1781207652789,0.3062926232814789,0.425265908241272,0.5524128079414368,-0.006304076407104731,0.00359324854798615,0.7785462737083435,0.6275452971458435
1781207652799,0.3061758577823639,0.4252063035964966,0.5525482892990112,-0.006382985506206751,0.003702523885294795,0.7786866426467896,0.6273696422576904
1781207652809,0.306180864572525,0.42520081996917725,0.5525490641593933,-0.0063325027003884315,0.0036750398576259613,0.7786807417869568,0.6273776888847351
1781207652809,0.30627909302711487,0.42525947093963623,0.552452564239502,-0.0065523795783519745,0.0035819706972688437,0.778563916683197,0.6275209188461304
1781207652819,0.306304007768631,0.42526349425315857,0.5524287223815918,-0.0064062196761369705,0.0036167786456644535,0.7785614728927612,0.627525269985199
1781207652829,0.30637064576148987,0.4253365993499756,0.5523757934570312,-0.005733312573283911,0.003812098875641823,0.778701663017273,0.6273565888404846
1781207652839,0.3063594400882721,0.42532187700271606,0.5523661375045776,-0.005722821690142155,0.003792558563873172,0.778684139251709,0.6273786425590515
1781207652849,0.30616235733032227,0.4251861572265625,0.5525553822517395,-0.006325411610305309,0.0036063427105545998,0.7786679267883301,0.6273941397666931
1781207652859,0.3061698377132416,0.42519351840019226,0.5525534749031067,-0.006316767074167728,0.0036359617952257395,0.7786863446235657,0.627371072769165
1781207652859,0.3062771260738373,0.42524755001068115,0.5524436831474304,-0.006544405594468117,0.003551203990355134,0.7785584926605225,0.6275278925895691
1781207652869,0.30628883838653564,0.4252516031265259,0.5524303317070007,-0.006397212855517864,0.003640203969553113,0.7785478234291077,0.6275421977043152
1781207652879,0.30629095435142517,0.42524945735931396,0.5524339079856873,-0.006303627043962479,0.003600852098315954,0.7785574197769165,0.6275314092636108
1781207652889,0.3062964379787445,0.4252493977546692,0.5524362921714783,-0.006313703488558531,0.0036188862286508083,0.7785529494285583,0.6275367140769958
1781207652899,0.3061749041080475,0.42519456148147583,0.5525528788566589,-0.006372820120304823,0.003659773152321577,0.7786966562271118,0.627357542514801
1781207652909,0.30617231130599976,0.4251827299594879,0.5525470972061157,-0.006370798218995333,0.0036462924908846617,0.7786674499511719,0.6273939609527588
1781207652909,0.3062763810157776,0.4252331256866455,0.5524345636367798,-0.006591288838535547,0.0035753764677792788,0.7785438895225525,0.6275454163551331
1781207652919,0.3063657283782959,0.42531895637512207,0.5523650646209717,-0.0058033643290400505,0.0038831920828670263,0.7787150740623474,0.6273388266563416
1781207652929,0.30630335211753845,0.42526644468307495,0.5524343252182007,-0.006334295030683279,0.0036369164008647203,0.778562605381012,0.6275244355201721
1781207652939,0.30630433559417725,0.42526164650917053,0.5524359941482544,-0.006403655745089054,0.0036349701695144176,0.7785624265670776,0.6275239586830139
1781207652949,0.3061879873275757,0.425182044506073,0.552568256855011,-0.006349273957312107,0.003660059068351984,0.7787101864814758,0.627341091632843
1781207652959,0.3061779737472534,0.42519035935401917,0.5525772571563721,-0.006343104410916567,0.003691213671118021,0.7787206768989563,0.6273278594017029
1781207652959,0.30628079175949097,0.4252455532550812,0.5524500012397766,-0.006584718357771635,0.003554415190592408,0.7785594463348389,0.6275262832641602
1781207652969,0.3062918484210968,0.4252603352069855,0.5524276494979858,-0.006520811468362808,0.003626567544415593,0.7785513401031494,0.6275365948677063
1781207652979,0.30629175901412964,0.42527881264686584,0.5524198412895203,-0.0064032915979623795,0.00365154049359262,0.7785614728927612,0.6275251507759094
1781207652989,0.30638056993484497,0.42534908652305603,0.5523625016212463,-0.005808877293020487,0.003863909747451544,0.7787080407142639,0.6273475885391235
1781207652999,0.30619341135025024,0.4252156615257263,0.5525804162025452,-0.006399187725037336,0.0037192371673882008,0.7787145376205444,0.627334713935852
1781207653009,0.30618754029273987,0.42521336674690247,0.5525512099266052,-0.006419336423277855,0.003670732956379652,0.7786751985549927,0.6273837089538574
1781207653009,0.30627793073654175,0.4252760410308838,0.5524311661720276,-0.006601320113986731,0.0035487934947013855,0.7785390019416809,0.6275514960289001
1781207653019,0.30628859996795654,0.42527422308921814,0.552416205406189,-0.0064474428072571754,0.003651079023256898,0.7785375714302063,0.6275543570518494
1781207653029,0.30636680126190186,0.42533913254737854,0.5523653030395508,-0.005746251437813044,0.0038222824223339558,0.7786843776702881,0.627377986907959
1781207653039,0.3063706159591675,0.42532071471214294,0.5523675084114075,-0.0057605537585914135,0.00388524541631341,0.7786914110183716,0.627368688583374
1781207653049,0.3061889708042145,0.4251965582370758,0.5525414943695068,-0.006268925964832306,0.0036737320479005575,0.7786939144134521,0.6273619532585144
1781207653059,0.30619263648986816,0.42519834637641907,0.5525542497634888,-0.006323325913399458,0.003699701512232423,0.778687596321106,0.6273690462112427
1781207653059,0.30630120635032654,0.42523446679115295,0.55244380235672,-0.0065033878199756145,0.0035501408856362104,0.7785593271255493,0.6275273561477661
1781207653069,0.3063676059246063,0.4253050982952118,0.5523735880851746,-0.005765317939221859,0.003857032861560583,0.7787215113639832,0.627331554889679
1781207653139,0.30637556314468384,0.4253021478652954,0.552344799041748,-0.005778815131634474,0.003812985960394144,0.77867192029953,0.6273931860923767
1781207653139,0.3062940537929535,0.42524003982543945,0.5524207353591919,-0.006296433508396149,0.0036201649345457554,0.7785518169403076,0.6275383830070496
1781207653139,0.30618757009506226,0.4251798689365387,0.5525667071342468,-0.006273902487009764,0.0036951000802218914,0.778687059879303,0.6273704171180725
1781207653139,0.3061980903148651,0.4251810908317566,0.5525612831115723,-0.006312879268079996,0.003681507194414735,0.7786962985992432,0.6273584365844727
1781207653139,0.3062879741191864,0.4252358078956604,0.5524489879608154,-0.006520232651382685,0.0035789315588772297,0.7785669565200806,0.6275174021720886
1781207653139,0.306247353553772,0.42518070340156555,0.5524404048919678,-0.006516244728118181,0.003807235974818468,0.778690755367279,0.6273626089096069
1781207653139,0.30629509687423706,0.42527762055397034,0.552431046962738,-0.006271774880588055,0.0036277035251259804,0.778566300868988,0.6275205612182617
1781207653139,0.306287556886673,0.42526403069496155,0.5524242520332336,-0.006261793896555901,0.0036122614983469248,0.7785696387290955,0.6275165677070618
1781207653149,0.3061623275279999,0.42519742250442505,0.5525569915771484,-0.006335555110126734,0.0036205637734383345,0.7786940336227417,0.627361536026001
1781207653159,0.30617010593414307,0.4252045750617981,0.552550733089447,-0.006272702943533659,0.0036687790416181087,0.7786872982978821,0.6273701786994934
1781207653159,0.30628088116645813,0.4252704381942749,0.5524423122406006,-0.0064520640298724174,0.0035586173180490732,0.7785738110542297,0.6275098919868469
1781207653169,0.3062950372695923,0.4252760708332062,0.5524317026138306,-0.006380264647305012,0.0036403373815119267,0.7785751819610596,0.6275084018707275
1781207653179,0.3063623905181885,0.42533156275749207,0.5523577928543091,-0.005757488310337067,0.0038570621982216835,0.7787129282951355,0.6273421049118042
1781207653189,0.30634811520576477,0.4253265857696533,0.5523626208305359,-0.005750012584030628,0.00383249344304204,0.7787110209465027,0.6273448467254639
1781207653199,0.3061666786670685,0.425180047750473,0.552534818649292,-0.006303923670202494,0.003617693902924657,0.7786749601364136,0.6273855566978455
1781207653209,0.3061677813529968,0.4251822829246521,0.5525467991828918,-0.006303931586444378,0.0036391536705195904,0.778690755367279,0.6273657083511353
1781207653209,0.3062816560268402,0.4252353310585022,0.5524312853813171,-0.00654645636677742,0.0035360546316951513,0.7785465121269226,0.6275428533554077
1781207653219,0.3062995672225952,0.42525115609169006,0.5524373054504395,-0.006437639240175486,0.0036936092656105757,0.7785533666610718,0.6275346279144287
1781207653229,0.30638420581817627,0.42531970143318176,0.5523728132247925,-0.005678785033524036,0.0038608184549957514,0.7787301540374756,0.6273214221000671
1781207653239,0.30638033151626587,0.4253252446651459,0.5523577332496643,-0.00569129129871726,0.0038086033891886473,0.7787011861801147,0.6273576617240906
1781207653249,0.3061767816543579,0.42517781257629395,0.5525386333465576,-0.006341044791042805,0.0036644323263317347,0.7786976099014282,0.627356767654419
1781207653259,0.3061682879924774,0.42518362402915955,0.5525440573692322,-0.006258515175431967,0.0036899163387715816,0.7787085771560669,0.6273437738418579
1781207653259,0.3062855005264282,0.42524245381355286,0.5524258613586426,-0.006522015668451786,0.0035614483058452606,0.7785581350326538,0.6275285482406616
1781207653269,0.3063020706176758,0.4252677261829376,0.5524393320083618,-0.006330486852675676,0.003637342480942607,0.7785581946372986,0.6275299787521362
1781207653279,0.30637824535369873,0.4253367483615875,0.5523728132247925,-0.005688688717782497,0.003827387699857354,0.7787154912948608,0.627339780330658
1781207653289,0.3063793480396271,0.4253612756729126,0.5523598194122314,-0.005719962529838085,0.0038539301604032516,0.7786824703216553,0.62738037109375
1781207653299,0.30617764592170715,0.42522162199020386,0.55254065990448,-0.006203623954206705,0.003653712337836623,0.7787070870399475,0.627346396446228
1781207653309,0.30617064237594604,0.42521387338638306,0.5525373220443726,-0.006231405772268772,0.003672194667160511,0.778693675994873,0.6273625493049622
1781207653309,0.30626240372657776,0.425275981426239,0.5524174571037292,-0.006473884452134371,0.0036178147420287132,0.7785698175430298,0.627514123916626
1781207653319,0.30634012818336487,0.42535457015037537,0.552349865436554,-0.005692789796739817,0.0038210502825677395,0.7787323594093323,0.6273188591003418
1781207653329,0.3063652813434601,0.42536088824272156,0.5523668527603149,-0.005708513781428337,0.0038114404305815697,0.7787166833877563,0.6273383498191833
1781207653339,0.30637121200561523,0.42536014318466187,0.5523804426193237,-0.005656573921442032,0.003795900382101536,0.7787235379219055,0.6273303031921387
1781207653349,0.30618032813072205,0.42521461844444275,0.5525421500205994,-0.006352566182613373,0.0036643450148403645,0.778697669506073,0.6273565292358398
1781207653359,0.30616745352745056,0.4252084493637085,0.5525386333465576,-0.006384963169693947,0.00369292963296175,0.7786791324615479,0.6273790001869202
1781207653359,0.30625641345977783,0.4252553880214691,0.5524280071258545,-0.006579281762242317,0.003618246177211404,0.7785415649414062,0.6275482177734375
1781207653369,0.3062688708305359,0.42526495456695557,0.5524258613586426,-0.006395218428224325,0.003644256154075265,0.7785584926605225,0.6275289058685303
1781207653379,0.3062840402126312,0.4252518117427826,0.5524318814277649,-0.006368180736899376,0.0036220145411789417,0.7785500884056091,0.6275396943092346
1781207653389,0.306295782327652,0.42525503039360046,0.5524287223815918,-0.006348208989948034,0.0035786486696451902,0.7785555720329285,0.6275333762168884
1781207653399,0.306184858083725,0.42519626021385193,0.5525476336479187,-0.00629758695140481,0.003626797115430236,0.7786881327629089,0.6273690462112427
1781207653409,0.30618396401405334,0.4252113997936249,0.5525502562522888,-0.006306670140475035,0.0036150894593447447,0.7787054777145386,0.627347469329834
1781207653409,0.3062812089920044,0.42527052760124207,0.5524202585220337,-0.006564660929143429,0.003514399752020836,0.7785252928733826,0.6275691390037537
1781207653419,0.30634549260139465,0.42533549666404724,0.5523500442504883,-0.005694923922419548,0.0038197936955839396,0.7787008881568909,0.6273578405380249
1781207653429,0.30635789036750793,0.42535632848739624,0.5523344278335571,-0.005740306805819273,0.0038418290205299854,0.778640866279602,0.6274319887161255
1781207653439,0.3063644468784332,0.42537572979927063,0.5523492097854614,-0.005734637845307589,0.003833078546449542,0.7786778807640076,0.6273859143257141
1781207653449,0.306220144033432,0.42529386281967163,0.552535355091095,-0.006009216420352459,0.003492286428809166,0.7786068320274353,0.627473771572113
1781207653459,0.3061826527118683,0.42523449659347534,0.5525491237640381,-0.0062917727045714855,0.0036469311453402042,0.7787032723426819,0.6273502707481384
1781207653459,0.3062766492366791,0.425271213054657,0.5524354577064514,-0.006496002897620201,0.003503421787172556,0.778573751449585,0.6275097131729126
1781207653469,0.30628636479377747,0.42527034878730774,0.5524143576622009,-0.0064502921886742115,0.0036308104172348976,0.77855384349823,0.6275342702865601
1781207653479,0.3063441812992096,0.4253327250480652,0.5523483157157898,-0.005743701942265034,0.003812904004007578,0.7786953449249268,0.6273643374443054
1781207653549,0.30635204911231995,0.4253324568271637,0.5523349642753601,-0.00586995854973793,0.0038994955830276012,0.7786763310432434,0.6273863911628723
1781207653549,0.30616995692253113,0.4252118170261383,0.5525501370429993,-0.0064432937651872635,0.0036882341373711824,0.7786638140678406,0.6273974776268005
1781207653549,0.3061772584915161,0.4252067804336548,0.5525559186935425,-0.006364218890666962,0.0036648877430707216,0.7786759734153748,0.627383291721344
1781207653549,0.3062748312950134,0.4252539575099945,0.5524529218673706,-0.00638192193582654,0.003520793281495571,0.7785616517066956,0.627525806427002
1781207653549,0.306277334690094,0.4252573847770691,0.5524449944496155,-0.0063073402270674706,0.0035742188338190317,0.778552234172821,0.6275378465652466
1781207653549,0.3063473403453827,0.42532601952552795,0.5523549914360046,-0.005592538043856621,0.0038143747951835394,0.7787176370620728,0.6273381114006042
1781207653549,0.3063514232635498,0.4253156781196594,0.5523425936698914,-0.005609443876892328,0.003830862697213888,0.7786893844604492,0.6273729205131531
1781207653549,0.30617085099220276,0.4251859784126282,0.552534282207489,-0.00626688776537776,0.0036526056937873363,0.7786639928817749,0.627399206161499
1781207653559,0.3061716556549072,0.4251912534236908,0.5525548458099365,-0.006305389106273651,0.0036811947356909513,0.7786740064620972,0.6273862719535828
1781207653559,0.30628857016563416,0.4252476096153259,0.5524419546127319,-0.006544104777276516,0.0035159694962203503,0.7785367369651794,0.6275551319122314
1781207653569,0.3063710033893585,0.42531871795654297,0.5523792505264282,-0.005703916307538748,0.0037983295042067766,0.7787314653396606,0.6273199319839478
1781207653579,0.3062989115715027,0.42525941133499146,0.5524196028709412,-0.0063120354898273945,0.0035978357773274183,0.7785555720329285,0.6275335550308228
1781207653589,0.3063720464706421,0.42534178495407104,0.5523433685302734,-0.005688001401722431,0.003818327561020851,0.7786832451820374,0.6273798942565918
1781207653599,0.3061777651309967,0.42521703243255615,0.5525292158126831,-0.0062310826033353806,0.0036363399121910334,0.7786815762519836,0.6273779273033142
1781207653609,0.3061721622943878,0.4252002537250519,0.5525322556495667,-0.006194585002958775,0.0036570171359926462,0.7786816954612732,0.6273779273033142
1781207653609,0.3062323331832886,0.4252040982246399,0.5524483323097229,-0.006597893312573433,0.003714055521413684,0.7786644697189331,0.62739497423172
1781207653619,0.3063053488731384,0.4252994954586029,0.5524139404296875,-0.006500375457108021,0.003719997126609087,0.7785008549690247,0.6275990009307861
1781207653629,0.3062969744205475,0.4252806007862091,0.5524423718452454,-0.006301884073764086,0.0036460671108216047,0.778564989566803,0.6275217533111572
1781207653639,0.30637115240097046,0.4253454804420471,0.5523654818534851,-0.005720324348658323,0.0038167331367731094,0.7787123918533325,0.6273434162139893
1781207653649,0.3061771094799042,0.42520269751548767,0.5525304675102234,-0.00634678965434432,0.0036743071395903826,0.7786734700202942,0.6273866295814514
1781207653659,0.3061695396900177,0.4252120554447174,0.5525305271148682,-0.006355412304401398,0.0036494380328804255,0.7786763906478882,0.6273831129074097
1781207653659,0.3062130808830261,0.4251823425292969,0.55244380235672,-0.006562243681401014,0.0036819514352828264,0.7786696553230286,0.6273890733718872
1781207653669,0.3063516616821289,0.42532145977020264,0.5523716807365417,-0.005799661856144667,0.0038961442187428474,0.7786966562271118,0.6273617744445801
1781207653679,0.3063667118549347,0.42533156275749207,0.5523523092269897,-0.005770924035459757,0.0038715258706361055,0.7786673903465271,0.6273984909057617
1781207653689,0.30629298090934753,0.42524826526641846,0.5524203777313232,-0.006380768958479166,0.0036764878313988447,0.7785249948501587,0.6275704503059387
1781207653699,0.30618563294410706,0.4252012073993683,0.552545964717865,-0.00646563246846199,0.0036437774542719126,0.7786600589752197,0.627402126789093
1781207653709,0.30618250370025635,0.4251861274242401,0.5525466799736023,-0.006426287814974785,0.0036024136934429407,0.7786734700202942,0.627386212348938
1781207653719,0.30626431107521057,0.42521703243255615,0.5524430871009827,-0.0065756975673139095,0.003539259545505047,0.7785633206367493,0.6275217533111572
1781207653719,0.3063529431819916,0.42530834674835205,0.552344560623169,-0.0058662439696490765,0.003802850842475891,0.778684675693512,0.6273764967918396
1781207653729,0.30623146891593933,0.4251805543899536,0.5524053573608398,-0.006363604683429003,0.003730886848643422,0.7786896824836731,0.6273660063743591
1781207653739,0.3063124120235443,0.4252644181251526,0.5523578524589539,-0.005756948608905077,0.0039549339562654495,0.7788345217704773,0.6271905899047852
